timestamp;customer_no;location
2023-01-16 14:23:06;1;entrance
2023-01-16 14:23:06;2;entrance
2023-01-16 14:24:06;1;fruit
2023-01-16 14:24:06;2;drinks
2023-01-16 14:24:06;3;entrance
2023-01-16 14:24:06;4;entrance
2023-01-16 14:24:06;5;entrance
2023-01-16 14:24:06;6;entrance
2023-01-16 14:25:06;1;drinks
2023-01-16 14:25:06;2;spices
2023-01-16 14:25:06;3;fruit
2023-01-16 14:25:06;4;spices
2023-01-16 14:25:06;5;fruit
2023-01-16 14:25:06;6;dairy
2023-01-16 14:25:06;7;entrance
2023-01-16 14:25:06;8;entrance
2023-01-16 14:25:06;9;entrance
2023-01-16 14:25:06;10;entrance
2023-01-16 14:25:06;11;entrance
2023-01-16 14:26:06;1;drinks
2023-01-16 14:26:06;2;spices
2023-01-16 14:26:06;3;fruit
2023-01-16 14:26:06;4;spices
2023-01-16 14:26:06;5;fruit
2023-01-16 14:26:06;6;dairy
2023-01-16 14:26:06;7;fruit
2023-01-16 14:26:06;8;dairy
2023-01-16 14:26:06;9;spices
2023-01-16 14:26:06;10;fruit
2023-01-16 14:26:06;11;drinks
2023-01-16 14:26:06;12;entrance
2023-01-16 14:26:06;13;entrance
2023-01-16 14:26:06;14;entrance
2023-01-16 14:26:06;15;entrance
2023-01-16 14:27:06;1;drinks
2023-01-16 14:27:06;2;spices
2023-01-16 14:27:06;3;dairy
2023-01-16 14:27:06;4;fruit
2023-01-16 14:27:06;5;checkout
2023-01-16 14:27:06;6;dairy
2023-01-16 14:27:06;7;fruit
2023-01-16 14:27:06;8;checkout
2023-01-16 14:27:06;9;fruit
2023-01-16 14:27:06;10;fruit
2023-01-16 14:27:06;11;spices
2023-01-16 14:27:06;12;fruit
2023-01-16 14:27:06;13;dairy
2023-01-16 14:27:06;14;dairy
2023-01-16 14:27:06;15;fruit
2023-01-16 14:27:06;16;entrance
2023-01-16 14:27:06;17;entrance
2023-01-16 14:27:06;18;entrance
2023-01-16 14:27:06;19;entrance
2023-01-16 14:28:06;1;drinks
2023-01-16 14:28:06;2;spices
2023-01-16 14:28:06;3;dairy
2023-01-16 14:28:06;4;fruit
2023-01-16 14:28:06;6;dairy
2023-01-16 14:28:06;7;checkout
2023-01-16 14:28:06;9;fruit
2023-01-16 14:28:06;10;fruit
2023-01-16 14:28:06;11;dairy
2023-01-16 14:28:06;12;dairy
2023-01-16 14:28:06;13;dairy
2023-01-16 14:28:06;14;dairy
2023-01-16 14:28:06;15;fruit
2023-01-16 14:28:06;16;fruit
2023-01-16 14:28:06;17;drinks
2023-01-16 14:28:06;18;fruit
2023-01-16 14:28:06;19;dairy
2023-01-16 14:29:06;1;drinks
2023-01-16 14:29:06;2;checkout
2023-01-16 14:29:06;3;dairy
2023-01-16 14:29:06;4;fruit
2023-01-16 14:29:06;6;dairy
2023-01-16 14:29:06;9;spices
2023-01-16 14:29:06;10;spices
2023-01-16 14:29:06;11;dairy
2023-01-16 14:29:06;12;dairy
2023-01-16 14:29:06;13;dairy
2023-01-16 14:29:06;14;dairy
2023-01-16 14:29:06;15;fruit
2023-01-16 14:29:06;16;dairy
2023-01-16 14:29:06;17;drinks
2023-01-16 14:29:06;18;checkout
2023-01-16 14:29:06;19;dairy
2023-01-16 14:29:06;20;entrance
2023-01-16 14:29:06;21;entrance
2023-01-16 14:29:06;22;entrance
2023-01-16 14:30:06;1;drinks
2023-01-16 14:30:06;3;drinks
2023-01-16 14:30:06;4;fruit
2023-01-16 14:30:06;6;checkout
2023-01-16 14:30:06;9;dairy
2023-01-16 14:30:06;10;drinks
2023-01-16 14:30:06;11;dairy
2023-01-16 14:30:06;12;dairy
2023-01-16 14:30:06;13;dairy
2023-01-16 14:30:06;14;dairy
2023-01-16 14:30:06;15;fruit
2023-01-16 14:30:06;16;spices
2023-01-16 14:30:06;17;drinks
2023-01-16 14:30:06;19;checkout
2023-01-16 14:30:06;20;dairy
2023-01-16 14:30:06;21;dairy
2023-01-16 14:30:06;22;dairy
2023-01-16 14:30:06;23;entrance
2023-01-16 14:31:06;1;drinks
2023-01-16 14:31:06;3;spices
2023-01-16 14:31:06;4;checkout
2023-01-16 14:31:06;9;dairy
2023-01-16 14:31:06;10;fruit
2023-01-16 14:31:06;11;checkout
2023-01-16 14:31:06;12;dairy
2023-01-16 14:31:06;13;dairy
2023-01-16 14:31:06;14;dairy
2023-01-16 14:31:06;15;fruit
2023-01-16 14:31:06;16;checkout
2023-01-16 14:31:06;17;fruit
2023-01-16 14:31:06;20;drinks
2023-01-16 14:31:06;21;fruit
2023-01-16 14:31:06;22;dairy
2023-01-16 14:31:06;23;fruit
2023-01-16 14:31:06;24;entrance
2023-01-16 14:31:06;25;entrance
2023-01-16 14:31:06;26;entrance
2023-01-16 14:31:06;27;entrance
2023-01-16 14:32:06;1;drinks
2023-01-16 14:32:06;3;spices
2023-01-16 14:32:06;9;dairy
2023-01-16 14:32:06;10;fruit
2023-01-16 14:32:06;12;dairy
2023-01-16 14:32:06;13;dairy
2023-01-16 14:32:06;14;dairy
2023-01-16 14:32:06;15;fruit
2023-01-16 14:32:06;17;checkout
2023-01-16 14:32:06;20;spices
2023-01-16 14:32:06;21;fruit
2023-01-16 14:32:06;22;dairy
2023-01-16 14:32:06;23;dairy
2023-01-16 14:32:06;24;dairy
2023-01-16 14:32:06;25;fruit
2023-01-16 14:32:06;26;dairy
2023-01-16 14:32:06;27;dairy
2023-01-16 14:32:06;28;entrance
2023-01-16 14:33:06;1;checkout
2023-01-16 14:33:06;3;spices
2023-01-16 14:33:06;9;dairy
2023-01-16 14:33:06;10;spices
2023-01-16 14:33:06;12;dairy
2023-01-16 14:33:06;13;dairy
2023-01-16 14:33:06;14;dairy
2023-01-16 14:33:06;15;fruit
2023-01-16 14:33:06;20;spices
2023-01-16 14:33:06;21;dairy
2023-01-16 14:33:06;22;dairy
2023-01-16 14:33:06;23;fruit
2023-01-16 14:33:06;24;drinks
2023-01-16 14:33:06;25;fruit
2023-01-16 14:33:06;26;dairy
2023-01-16 14:33:06;27;dairy
2023-01-16 14:33:06;28;dairy
2023-01-16 14:33:06;29;entrance
2023-01-16 14:33:06;30;entrance
2023-01-16 14:33:06;31;entrance
